topic_id,0,1,2,3,4,5,6,7,8,9,label,doc_weight_sum
0,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,00 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
1,nan,tm,work,writer,ulysses,works,son,line,house,greek,01 nan tm work writer ulysses works son line house greek,0.9656649275264282
2,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,02 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
3,ulysses,door,women,room,man,arms,spears,corse,end,store,03 ulysses door women room man arms spears corse end store,0.6254128086839835
4,house,son,men,ship,home,way,father,said,wife,man,04 house son men ship home way father said wife man,3.7194030429692826
5,bed,dear,wife,nurse,corpses,arms,absence,mankind,coverlets,belief,05 bed dear wife nurse corpses arms absence mankind coverlets belief,0.19211911919715713
6,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,06 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
7,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,07 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
8,men,ship,sea,house,man,island,sun,cave,day,home,08 men ship sea house man island sun cave day home,1.9317160650371934
9,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,09 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
10,men,way,wall,horse,fleet,man,hand,son,mind,death,10 men way wall horse fleet man hand son mind death,2.385069213348574
11,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,11 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
12,son,man,men,ground,god,blood,father,head,time,armour,12 son man men ground god blood father head time armour,1.3345714937544892
13,ships,ship,son,gods,man,horses,house,father,people,sons,13 ships ship son gods man horses house father people sons,1.4890911428056535
14,sea,house,home,man,son,gods,ship,men,father,country,14 sea house home man son gods ship men father country,3.2950993292660895
15,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,15 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
16,achilles,dove,urn,æacides,pelides,scandal,billow,dares,stub,crime,16 achilles dove urn æacides pelides scandal billow dares stub crime,0.010254727080970432
17,son,ships,spear,man,men,horses,battle,hand,fight,armour,17 son ships spear man men horses battle hand fight armour,11.325856756321633
18,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,18 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
19,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,19 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
20,house,ulysses,way,home,people,ship,father,man,suitors,mother,20 house ulysses way home people ship father man suitors mother,5.504203771898169
21,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,21 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
22,house,bow,man,men,ulysses,suitors,gods,cloak,home,son,22 house bow man men ulysses suitors gods cloak home son,3.102594320491839
23,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,23 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
24,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,24 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
25,men,son,man,hand,thou,thee,death,king,horse,mind,25 men son man hand thou thee death king horse mind,29.19043225250522
26,fruit,appearance,giants,ashes,betimes,grape,swum,purveyd,hearth,sunshine,26 fruit appearance giants ashes betimes grape swum purveyd hearth sunshine,0.03530263566137763
27,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,27 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
28,men,son,ships,man,king,town,thou,hand,fight,fleet,28 men son ships man king town thou hand fight fleet,1.471510331740065
29,wall,ships,son,men,gates,horses,trench,way,battlements,hand,29 wall ships son men gates horses trench way battlements hand,1.0005161217564216
30,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,30 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
31,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,31 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
32,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,32 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
33,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,33 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
34,son,man,ships,city,men,gods,nan,house,hand,armour,34 son man ships city men gods nan house hand armour,4.632853353472382
35,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,35 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
36,ship,friends,sea,man,men,shore,rock,eye,wine,way,36 ship friends sea man men shore rock eye wine way,1.8705315421802753
37,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,37 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
38,abhorrd,prisoner,prevention,prey,price,pride,prides,priest,priests,prime,38 abhorrd prisoner prevention prey price pride prides priest priests prime,0.0017771558043414698
39,suitors,house,ulysses,man,stranger,day,people,men,servants,said,39 suitors house ulysses man stranger day people men servants said,2.8822539282159587
